pkd,move
0,44
0,9
0,38
0,23
0,39
0,153
0,43
0,269
0,389
0,259
0,241
0,444
0,304
1,42
1,63
1,115
1,23
1,39
1,30
1,29
1,269
1,389
1,259
1,397
1,444
1,31
2,672
2,148
2,92
2,49
2,218
2,128
2,247
2,243
2,356
2,426
2,383
2,384
2,104
2,93
2,111
2,395
2,132
2,53
2,381
2,539
3,70
3,73
3,274
3,319
3,71
3,72
3,74
3,387
3,201
3,282
3,234
3,362
3,75
3,37
3,240
3,401
4,563
4,109
4,131
4,116
4,204
4,226
4,34
4,521
4,218
4,155
4,87
4,379
4,378
4,503
4,156
4,449
4,470
4,469
4,443
4,563
5,37
5,110
5,0
5,44
5,38
5,286
5,2
5,134
5,515
5,106
5,35
5,46
5,373
5,504
5,120
5,112
5,360
5,37
6,23
6,23
6,9
6,44
6,51
6,27
6,51
6,27
6,63
6,487
6,97
6,338
6,115
6,162
6,118
6,326
6,393
7,584
7,499
7,580
7,360
7,44
7,92
7,103
7,99
7,92
7,103
7,99
7,573
7,272
7,344
7,504
7,576
7,346
7,93
7,285
7,247
7,444
7,94
7,137
7,499
7,584
8,103
8,102
8,209
8,103
8,102
8,209
8,449
8,9
8,105
8,70
8,27
8,70
8,27
8,153
8,96
8,162
8,169
8,225
8,13
8,403
9,9
9,105
9,70
9,27
9,70
9,27
9,153
9,179
9,424
9,169
9,108
9,246
9,287
9,376
9,565
10,42
10,43
10,98
10,115
10,452
10,371
10,102
10,206
10,422
10,183
10,304
10,241
10,96
10,35
11,152
11,22
11,231
11,450
11,522
11,231
11,450
11,522
11,173
11,245
11,333
11,132
11,441
11,429
11,358
11,198
11,191
11,275
11,62
12,238
12,183
12,245
12,241
12,402
12,155
12,244
12,405
12,348
12,18
12,303
12,199
12,62
13,282
13,282
13,28
13,42
13,115
13,227
13,115
13,227
13,35
13,183
13,371
13,497
13,245
13,427
13,102
13,456
14,188
14,299
14,105
14,351
14,425
14,236
14,239
14,33
14,329
14,104
15,68
15,321
15,362
15,385
15,355
15,413
15,303
15,244
15,286
15,247
15,104
15,62
15,194
15,448
16,92
16,315
16,15
16,371
16,530
16,285
16,313
16,212
16,132
16,346
16,402
16,247
16,93
16,282
17,92
17,315
17,15
17,371
17,315
17,15
17,371
17,530
17,285
17,313
17,212
17,132
17,346
17,402
17,247
17,93
17,282
18,358
18,358
18,32
18,204
18,509
18,98
18,204
18,509
18,98
18,423
18,28
18,206
18,262
18,6
18,525
18,36
18,186
18,393
18,268
18,275
18,314
19,183
19,183
19,309
19,181
19,49
19,113
19,49
19,113
19,100
19,505
19,260
19,465
19,173
19,470
19,469
19,246
19,287
19,211
19,193
20,37
20,564
20,63
20,42
20,500
20,40
20,42
20,500
20,40
20,30
20,28
20,205
20,404
20,162
20,441
20,333
20,403
20,178
20,13
20,415
20,564
21,11
21,441
21,367
21,9
21,42
21,209
21,258
21,42
21,209
21,258
21,184
21,183
21,231
21,162
21,371
21,318
21,372
21,333
21,399
21,441
21,13
21,11
22,318
22,11
22,10
22,27
22,209
22,43
22,96
22,231
22,449
22,241
22,441
22,90
22,493
22,403
22,333
22,11
22,318
